Date,Open,High,Low,Close,Volume
01/30/2023,"..43.27","..44.25","..42.71","..43.03","2,922,142"
01/25/2023,"..42.75","..43.47","..42.75","..43.06","1,748,803"
01/24/2023,"..43.00","..43.89","..42.22","..42.75","1,864,471"
01/23/2023,"..43.31","..43.44","..42.33","..43.00","1,101,867"
01/19/2023,"..43.79","..43.98","..42.22","..43.80","1,628,262"
01/18/2023,"..44.21","..44.35","..42.06","..43.79","2,993,671"
01/17/2023,"..45.10","..45.44","..44.00","..44.21","701,204"
01/16/2023,"..45.01","..45.77","..44.95","..45.10","525,771"
01/12/2023,"..46.00","..46.35","..43.21","..45.00","3,489,246"
01/11/2023,"..44.29","..46.77","..43.50","..46.00","2,981,991"
01/10/2023,"..45.10","..45.25","..43.50","..44.29","1,286,388"
01/09/2023,"..45.20","..45.88","..44.81","..45.10","1,435,266"
01/05/2023,"..45.05","..47.99","..45.00","..45.20","1,494,245"
01/04/2023,"..41.11","..45.80","..38.50","..45.05","2,725,714"
01/03/2023,"..40.82","..41.59","..40.50","..41.11","1,539,644"
01/02/2023,"..38.79","..40.89","..38.75","..40.82","1,852,361"
12/29/2022,"..38.69","..38.89","..38.42","..38.79","365,072"
12/28/2022,"..38.71","..38.94","..38.55","..38.69","71,205"
12/27/2022,"..39.00","..39.10","..38.60","..38.71","206,120"
12/26/2022,"..39.00","..39.20","..38.31","..39.00","317,375"
12/22/2022,"..37.15","..38.15","..37.00","..37.34","1,465,372"
12/21/2022,"..37.79","..38.50","..36.76","..37.15","387,448"
12/20/2022,"..36.97","..38.50","..36.50","..37.79","740,774"
12/19/2022,"..37.22","..37.31","..36.40","..36.97","967,853"
12/15/2022,"..38.61","..39.10","..36.65","..37.88","1,146,199"
12/14/2022,"..39.63","..39.99","..38.45","..38.61","1,037,059"
12/13/2022,"..37.85","..39.74","..38.00","..39.63","961,985"
12/12/2022,"..38.73","..38.51","..36.52","..37.85","1,108,814"
12/08/2022,"..37.54","..39.85","..36.81","..38.89","2,039,441"
12/07/2022,"..36.52","..37.75","..36.55","..37.54","1,155,267"
12/06/2022,"..37.00","..37.19","..36.40","..36.52","936,241"
12/05/2022,"..36.45","..37.50","..36.10","..37.00","1,384,075"
12/01/2022,"..33.81","..35.40","..33.66","..34.95","1,992,122"
11/30/2022,"..34.00","..34.70","..33.40","..33.81","5,838,018"
11/29/2022,"..32.50","..34.00","..32.50","..34.00","1,900,359"
11/28/2022,"..32.07","..32.50","..31.80","..32.50","884,648"
11/24/2022,"..30.76","..30.99","..30.54","..30.81","624,601"
11/23/2022,"..30.71","..31.15","..30.47","..30.76","643,463"
11/22/2022,"..30.75","..31.00","..30.40","..30.71","948,443"
11/21/2022,"..29.81","..30.95","..29.90","..30.75","1,786,925"
11/17/2022,"..28.70","..29.49","..28.80","..29.45","865,488"
11/16/2022,"..28.70","..29.49","..28.40","..28.70","1,339,234"
11/15/2022,"..28.93","..28.98","..28.17","..28.70","935,958"
11/14/2022,"..28.77","..29.46","..28.71","..28.93","2,955,207"
11/10/2022,"..27.39","..28.50","..27.06","..28.14","1,779,230"
11/09/2022,"..26.89","..27.44","..26.42","..27.39","975,042"
11/08/2022,"..27.52","..27.80","..26.80","..26.89","853,665"
11/07/2022,"..26.79","..28.48","..26.70","..27.52","1,108,825"
11/03/2022,"..27.70","..27.60","..27.10","..27.37","662,959"
11/02/2022,"..27.50","..28.50","..27.15","..27.70","1,623,766"
11/01/2022,"..27.00","..27.79","..26.82","..27.50","1,725,665"
10/31/2022,"..25.80","..27.00","..25.82","..27.00","1,815,164"
10/27/2022,"..24.69","..29.61","..24.75","..26.40","4,269,860"
10/26/2022,"..24.67","..24.74","..24.60","..24.69","236,996"
10/25/2022,"..24.50","..24.83","..24.47","..24.67","276,578"
10/24/2022,"..24.49","..24.70","..24.42","..24.50","953,398"
10/20/2022,"..24.43","..24.80","..24.00","..24.37","954,698"
10/19/2022,"..24.40","..25.00","..24.34","..24.43","1,319,931"
10/18/2022,"..26.29","..24.56","..23.71","..24.40","1,436,196"
10/17/2022,"..26.13","..26.45","..26.00","..26.29","1,536,781"
10/13/2022,"..25.67","..25.97","..25.45","..25.64","741,473"
10/12/2022,"..25.70","..25.78","..25.10","..25.67","468,883"
10/11/2022,"..25.84","..25.95","..25.51","..25.70","362,338"
10/10/2022,"..25.74","..25.90","..25.60","..25.84","935,338"
10/05/2022,"..25.59","..25.88","..25.62","..25.67","373,993"
10/04/2022,"..24.99","..25.80","..25.00","..25.59","509,558"
10/03/2022,"..24.72","..24.99","..24.54","..24.99","547,075"
09/29/2022,"..24.40","..24.80","..24.26","..24.80","729,550"
09/28/2022,"..24.52","..24.52","..24.10","..24.40","933,927"
09/27/2022,"..24.50","..24.52","..24.20","..24.52","382,656"
09/26/2022,"..24.40","..24.82","..24.05","..24.50","1,411,188"
09/22/2022,"..23.74","..23.99","..23.17","..23.60","1,679,321"
