Date,Open,High,Low,Close,Volume
01/30/2023,"..5.51","..5.60","..5.23","..5.31","5,279,768"
01/25/2023,"..5.40","..5.57","..5.40","..5.50","7,335,724"
01/24/2023,"..5.40","..5.50","..5.32","..5.40","5,820,842"
01/23/2023,"..5.49","..5.56","..5.30","..5.40","1,796,783"
01/19/2023,"..5.49","..5.62","..5.45","..5.47","3,897,897"
01/18/2023,"..5.73","..5.79","..5.47","..5.49","5,350,880"
01/17/2023,"..5.50","..5.79","..5.57","..5.73","8,219,967"
01/16/2023,"..5.37","..5.58","..5.39","..5.50","5,226,028"
01/12/2023,"..5.41","..5.63","..5.29","..5.38","3,005,465"
01/11/2023,"..5.49","..5.80","..5.35","..5.41","6,074,275"
01/10/2023,"..5.80","..5.85","..5.48","..5.49","7,514,978"
01/09/2023,"..5.98","..6.12","..5.72","..5.80","10,549,890"
01/05/2023,"..5.75","..6.04","..5.77","..5.98","13,621,010"
01/04/2023,"..5.67","..5.83","..5.15","..5.75","9,976,525"
01/03/2023,"..5.58","..5.75","..5.61","..5.67","3,556,477"
01/02/2023,"..5.36","..5.63","..5.43","..5.58","3,501,656"
12/29/2022,"..5.38","..5.49","..5.34","..5.36","2,257,988"
12/28/2022,"..5.39","..5.45","..5.36","..5.38","1,140,764"
12/27/2022,"..5.44","..5.52","..5.37","..5.39","2,801,236"
12/26/2022,"..5.09","..5.48","..5.13","..5.44","5,054,766"
12/22/2022,"..5.50","..5.59","..5.27","..5.31","3,337,259"
12/21/2022,"..5.52","..5.62","..5.39","..5.50","5,791,965"
12/20/2022,"..5.49","..5.67","..5.50","..5.52","7,692,116"
12/19/2022,"..5.30","..5.60","..5.31","..5.49","8,574,116"
12/15/2022,"..5.61","..5.82","..5.37","..5.43","9,532,745"
12/14/2022,"..5.12","..5.75","..5.17","..5.61","17,609,830"
12/13/2022,"..4.96","..5.20","..5.03","..5.12","8,150,928"
12/12/2022,"..5.08","..5.15","..4.81","..4.96","10,343,000"
12/08/2022,"..5.00","..5.18","..4.93","..4.96","15,533,310"
12/07/2022,"..5.01","..5.22","..5.00","..5.00","11,033,730"
12/06/2022,"..5.04","..5.09","..4.89","..5.01","9,515,174"
12/05/2022,"..4.81","..5.17","..4.83","..5.04","14,490,780"
12/01/2022,"..4.64","..4.90","..4.66","..4.75","7,605,614"
11/30/2022,"..4.72","..4.78","..4.63","..4.64","2,851,429"
11/29/2022,"..4.67","..4.79","..4.55","..4.72","3,656,260"
11/28/2022,"..4.75","..4.80","..4.63","..4.67","5,428,071"
11/24/2022,"..4.48","..4.83","..4.48","..4.79","17,817,580"
11/23/2022,"..4.34","..4.58","..4.34","..4.48","13,751,650"
11/22/2022,"..4.22","..4.37","..4.12","..4.34","24,286,170"
11/21/2022,"..4.31","..4.40","..4.22","..4.22","10,689,450"
