Date,Open,High,Low,Close,Volume
02/02/2023,"..1.13","..1.27","..1.14","..1.21","57,365,979"
02/01/2023,"..1.06","..1.13","..1.03","..1.13","6,514,167"
01/31/2023,"..1.08","..1.10","..1.05","..1.06","3,190,473"
01/30/2023,"..1.11","..1.13","..1.06","..1.08","5,190,617"
01/25/2023,"..1.11","..1.14","..1.11","..1.12","5,152,340"
01/24/2023,"..1.12","..1.12","..1.10","..1.11","2,327,900"
01/23/2023,"..1.13","..1.15","..1.11","..1.12","4,340,080"
01/19/2023,"..1.11","..1.13","..1.10","..1.11","4,566,126"
01/18/2023,"..1.11","..1.13","..1.11","..1.11","5,625,705"
01/17/2023,"..1.11","..1.13","..1.10","..1.11","3,944,138"
01/16/2023,"..1.11","..1.15","..1.10","..1.11","6,991,780"
01/12/2023,"..1.07","..1.09","..1.02","..1.04","3,773,646"
01/11/2023,"..1.10","..1.14","..1.04","..1.07","6,471,181"
01/10/2023,"..1.13","..1.14","..1.09","..1.10","4,773,061"
01/09/2023,"..1.15","..1.19","..1.11","..1.13","9,377,923"
01/05/2023,"..1.19","..1.21","..1.14","..1.15","16,729,260"
01/04/2023,"..1.21","..1.21","..1.12","..1.19","14,750,411"
01/03/2023,"..1.21","..1.24","..1.20","..1.21","11,700,570"
01/02/2023,"..1.19","..1.23","..1.19","..1.21","7,697,356"
12/29/2022,"..1.22","..1.26","..1.18","..1.19","9,861,465"
12/28/2022,"..1.16","..1.22","..1.15","..1.22","11,429,529"
12/27/2022,"..1.11","..1.18","..1.13","..1.16","11,408,744"
12/26/2022,"..1.10","..1.14","..1.10","..1.11","10,780,176"
12/22/2022,"..1.18","..1.20","..1.14","..1.15","9,443,983"
12/21/2022,"..1.20","..1.23","..1.16","..1.18","10,162,170"
12/20/2022,"..1.25","..1.30","..1.19","..1.20","27,482,599"
12/19/2022,"..1.14","..1.27","..1.14","..1.25","36,574,260"
12/15/2022,"..1.08","..1.23","..1.09","..1.18","27,427,719"
12/14/2022,"..1.10","..1.12","..1.08","..1.08","11,377,318"
12/13/2022,"..1.06","..1.11","..1.06","..1.10","16,385,439"
12/12/2022,"..1.08","..1.10","..1.02","..1.06","18,547,012"
12/08/2022,"..1.18","..1.21","..1.14","..1.14","11,214,333"
12/07/2022,"..1.14","..1.24","..1.14","..1.18","9,346,413"
12/06/2022,"..1.20","..1.21","..1.05","..1.14","7,240,191"
12/05/2022,"..1.23","..1.26","..1.19","..1.20","9,834,667"
12/01/2022,"..1.25","..1.28","..1.24","..1.26","9,072,859"
11/30/2022,"..1.30","..1.31","..1.24","..1.25","17,000,229"
11/29/2022,"..1.33","..1.35","..1.29","..1.30","6,432,477"
11/28/2022,"..1.37","..1.38","..1.32","..1.33","9,252,557"
11/24/2022,"..1.30","..1.31","..1.26","..1.26","10,783,030"
11/23/2022,"..1.41","..1.42","..1.26","..1.30","28,076,060"
11/22/2022,"..1.49","..1.50","..1.29","..1.41","34,000,135"
11/21/2022,"..1.54","..1.55","..1.48","..1.49","15,125,710"
11/17/2022,"..1.49","..1.57","..1.49","..1.53","42,323,211"
11/16/2022,"..1.44","..1.51","..1.43","..1.49","19,342,380"
11/15/2022,"..1.50","..1.52","..1.43","..1.44","17,145,562"
11/14/2022,"..1.38","..1.50","..1.37","..1.50","39,882,987"
11/10/2022,"..1.42","..1.46","..1.36","..1.38","20,401,993"
11/09/2022,"..1.45","..1.55","..1.40","..1.42","49,927,144"
11/08/2022,"..1.21","..1.46","..1.27","..1.45","55,505,871"
11/07/2022,"..1.19","..1.25","..1.19","..1.21","4,576,303"
11/03/2022,"..1.23","..1.23","..1.20","..1.21","3,916,594"
11/02/2022,"..1.27","..1.29","..1.22","..1.23","9,479,432"
11/01/2022,"..1.27","..1.32","..1.26","..1.27","10,590,546"
10/31/2022,"..1.25","..1.29","..1.23","..1.27","11,446,212"
10/27/2022,"..1.32","..1.38","..1.24","..1.26","16,349,543"
10/26/2022,"..1.33","..1.38","..1.31","..1.32","9,203,006"
10/25/2022,"..1.36","..1.39","..1.33","..1.33","12,301,215"
10/24/2022,"..1.44","..1.47","..1.35","..1.36","14,444,927"
10/20/2022,"..1.32","..1.45","..1.33","..1.42","18,964,885"
10/19/2022,"..1.42","..1.44","..1.31","..1.32","8,313,923"
10/18/2022,"..1.46","..1.48","..1.41","..1.42","10,399,853"
10/17/2022,"..1.48","..1.50","..1.44","..1.46","11,971,229"
10/13/2022,"..1.43","..1.53","..1.41","..1.53","8,218,898"
10/12/2022,"..1.50","..1.53","..1.42","..1.43","6,310,090"
10/11/2022,"..1.53","..1.57","..1.48","..1.50","10,765,898"
10/10/2022,"..1.49","..1.58","..1.49","..1.53","19,499,830"
10/05/2022,"..1.55","..1.56","..1.50","..1.52","13,780,240"
10/04/2022,"..1.55","..1.61","..1.54","..1.55","14,162,263"
10/03/2022,"..1.53","..1.60","..1.44","..1.55","25,882,946"
09/29/2022,"..1.61","..1.68","..1.61","..1.61","54,078,097"
09/28/2022,"..1.55","..1.64","..1.52","..1.61","39,906,919"
09/27/2022,"..1.49","..1.62","..1.53","..1.55","53,611,089"
09/26/2022,"..1.26","..1.50","..1.26","..1.49","52,919,168"
09/22/2022,"..1.30","..1.29","..1.24","..1.27","12,210,573"
