Date,Open,High,Low,Close,Volume
05/02/2023,"..2.47","..2.62","..2.49","..2.55","1,295,499"
05/01/2023,"..2.57","..2.67","..2.46","..2.47","1,359,561"
04/27/2023,"..2.69","..2.75","..2.63","..2.65","4,454,648"
04/26/2023,"..2.46","..2.75","..2.47","..2.69","13,258,990"
04/19/2023,"..2.34","..2.49","..2.37","..2.46","1,316,448"
04/18/2023,"..2.37","..2.45","..2.32","..2.34","860,332"
04/13/2023,"..2.40","..2.47","..2.35","..2.37","1,199,943"
04/12/2023,"..2.41","..2.53","..2.40","..2.40","2,779,563"
04/11/2023,"..2.38","..2.45","..2.37","..2.41","1,554,833"
04/10/2023,"..2.47","..2.52","..2.37","..2.38","4,295,008"
04/06/2023,"..2.29","..2.60","..2.30","..2.46","10,884,500"
04/05/2023,"..2.15","..2.34","..2.12","..2.29","6,676,107"
04/04/2023,"..2.05","..2.17","..2.05","..2.15","3,279,655"
04/03/2023,"..1.99","..2.06","..1.99","..2.05","1,481,133"
03/30/2023,"..1.94","..2.00","..1.90","..1.95","780,249"
03/29/2023,"..1.92","..1.95","..1.91","..1.94","758,785"
03/28/2023,"..1.95","..1.96","..1.92","..1.92","1,404,559"
03/27/2023,"..1.95","..1.98","..1.93","..1.95","717,007"
03/23/2023,"..1.91","..1.95","..1.90","..1.93","300,550"
03/22/2023,"..1.90","..1.97","..1.89","..1.91","1,205,401"
03/21/2023,"..1.81","..1.97","..1.84","..1.90","1,401,862"
03/20/2023,"..1.80","..1.87","..1.79","..1.81","1,012,146"
03/16/2023,"..1.79","..1.85","..1.55","..1.76","1,332,499"
03/15/2023,"..1.92","..1.98","..1.71","..1.79","7,813,064"
03/14/2023,"..1.91","..1.96","..1.87","..1.92","1,529,080"
03/13/2023,"..2.00","..2.03","..1.85","..1.91","8,315,359"
03/09/2023,"..1.95","..2.10","..1.96","..2.07","9,270,362"
03/08/2023,"..1.90","..1.97","..1.85","..1.95","1,565,573"
03/07/2023,"..1.93","..1.96","..1.88","..1.90","386,977"
03/06/2023,"..1.94","..1.97","..1.91","..1.93","604,880"
03/02/2023,"..1.94","..1.97","..1.92","..1.92","248,583"
03/01/2023,"..1.94","..1.97","..1.94","..1.94","766,984"
02/28/2023,"..1.93","..1.96","..1.92","..1.94","491,151"
02/27/2023,"..1.94","..1.96","..1.91","..1.93","311,450"
02/23/2023,"..1.92","..1.95","..1.91","..1.93","568,427"
02/22/2023,"..1.95","..1.95","..1.91","..1.92","619,563"
02/21/2023,"..1.90","..1.95","..1.90","..1.95","832,469"
02/20/2023,"..1.93","..1.96","..1.89","..1.90","1,598,782"
02/16/2023,"..1.98","..2.03","..1.96","..1.97","1,916,579"
02/15/2023,"..1.98","..2.03","..1.97","..1.98","1,679,455"
02/14/2023,"..1.91","..1.99","..1.92","..1.98","1,778,642"
02/13/2023,"..1.93","..1.96","..1.90","..1.91","612,970"
02/09/2023,"..1.91","..1.99","..1.90","..1.98","1,876,182"
02/08/2023,"..1.94","..1.97","..1.90","..1.91","1,125,039"
02/07/2023,"..1.91","..1.98","..1.93","..1.94","1,857,434"
02/06/2023,"..1.90","..1.98","..1.90","..1.91","1,105,861"
02/02/2023,"..2.01","..2.07","..1.93","..1.94","1,457,866"
02/01/2023,"..2.01","..2.05","..1.98","..2.01","2,452,616"
01/31/2023,"..2.07","..2.12","..1.94","..2.01","2,838,076"
01/30/2023,"..2.12","..2.19","..2.03","..2.07","1,910,441"
01/25/2023,"..2.10","..2.23","..2.13","..2.16","4,469,181"
01/24/2023,"..2.11","..2.16","..2.06","..2.10","1,845,846"
01/23/2023,"..2.17","..2.22","..2.10","..2.11","2,990,283"
01/19/2023,"..2.23","..2.32","..2.21","..2.22","9,152,503"
01/18/2023,"..2.21","..2.33","..2.21","..2.23","6,841,475"
01/17/2023,"..2.20","..2.29","..2.19","..2.21","10,412,460"
01/16/2023,"..2.07","..2.28","..2.08","..2.20","9,819,564"
01/12/2023,"..1.98","..2.08","..1.90","..2.06","5,055,145"
01/11/2023,"..2.01","..2.15","..1.95","..1.98","7,175,672"
01/10/2023,"..2.03","..2.07","..1.98","..2.01","8,297,088"
01/09/2023,"..2.15","..2.21","..2.01","..2.03","8,666,781"
01/05/2023,"..2.08","..2.22","..2.11","..2.15","6,839,379"
01/04/2023,"..2.12","..2.13","..1.95","..2.08","5,911,560"
01/03/2023,"..2.03","..2.15","..2.05","..2.12","9,663,509"
01/02/2023,"..1.96","..2.05","..1.95","..2.03","3,987,421"
12/29/2022,"..2.01","..2.04","..1.96","..1.96","6,655,845"
12/28/2022,"..1.90","..2.02","..1.91","..2.01","11,593,810"
12/27/2022,"..1.90","..1.95","..1.89","..1.90","16,996,730"
12/26/2022,"..1.85","..1.92","..1.86","..1.90","1,853,160"
12/22/2022,"..1.95","..1.98","..1.83","..1.87","2,360,034"
12/21/2022,"..2.01","..2.06","..1.93","..1.95","3,004,761"
12/20/2022,"..1.93","..2.09","..1.95","..2.01","7,440,937"
12/19/2022,"..1.94","..1.99","..1.90","..1.93","805,784"
12/15/2022,"..1.99","..2.03","..1.92","..1.92","2,611,291"
12/14/2022,"..1.94","..2.05","..1.94","..1.99","5,557,277"
12/13/2022,"..1.96","..2.00","..1.90","..1.94","5,869,012"
12/12/2022,"..1.94","..1.98","..1.85","..1.96","4,082,767"
12/08/2022,"..1.86","..1.95","..1.83","..1.92","2,477,060"
12/07/2022,"..1.91","..1.94","..1.85","..1.86","4,035,908"
12/06/2022,"..1.77","..1.93","..1.79","..1.91","9,525,529"
12/05/2022,"..1.71","..1.80","..1.68","..1.77","5,948,161"
12/01/2022,"..1.70","..1.72","..1.69","..1.70","1,433,980"
11/30/2022,"..1.75","..1.75","..1.69","..1.70","1,070,499"
11/29/2022,"..1.68","..1.76","..1.68","..1.75","1,871,409"
11/28/2022,"..1.71","..1.74","..1.67","..1.68","1,262,849"
11/24/2022,"..1.70","..1.72","..1.67","..1.71","1,118,460"
11/23/2022,"..1.69","..1.72","..1.68","..1.70","1,346,064"
11/22/2022,"..1.67","..1.70","..1.66","..1.69","824,524"
11/21/2022,"..1.72","..1.71","..1.66","..1.67","608,113"
11/17/2022,"..1.74","..1.78","..1.74","..1.74","628,358"
11/16/2022,"..1.76","..1.76","..1.73","..1.74","1,046,392"
11/15/2022,"..1.72","..1.78","..1.72","..1.76","6,139,519"
11/14/2022,"..1.68","..1.74","..1.68","..1.72","2,079,703"
11/10/2022,"..1.62","..1.63","..1.58","..1.60","527,565"
